"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","1150585117","KY409383.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585131","KY409384.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585145","KY409385.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585159","KY409386.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585173","KY409387.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585187","KY409388.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585201","KY409389.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585215","KY409390.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585229","KY409391.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585243","KY409392.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585257","KY409393.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585271","KY409394.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585285","KY409395.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585299","KY409396.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585313","KY409397.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585327","KY409398.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585341","KY409399.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585355","KY409400.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585369","KY409401.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585383","KY409402.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585397","KY409403.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585411","KY409404.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585425","KY409405.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585439","KY409406.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585453","KY409407.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585467","KY409408.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585481","KY409409.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585495","KY409410.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585509","KY409411.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585523","KY409412.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585537","KY409413.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585551","KY409414.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585565","KY409415.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585579","KY409416.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585593","KY409417.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585607","KY409418.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585621","KY409419.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585635","KY409420.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585649","KY409421.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585663","KY409422.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585677","KY409423.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585691","KY409424.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585705","KY409425.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585719","KY409426.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585733","KY409427.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585747","KY409428.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585761","KY409429.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585775","KY409430.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585789","KY409431.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585803","KY409432.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585817","KY409433.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585831","KY409434.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585845","KY409435.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585859","KY409436.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585873","KY409437.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585887","KY409438.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1150585901","KY409439.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585915","KY409440.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585929","KY409441.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585943","KY409442.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585957","KY409443.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585971","KY409444.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585985","KY409445.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150585999","KY409446.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586013","KY409447.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586027","KY409448.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586041","KY409449.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1150586055","KY409450.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586069","KY409451.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586083","KY409452.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586097","KY409453.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586111","KY409454.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586125","KY409455.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586139","KY409456.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586153","KY409457.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586167","KY409458.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586181","KY409459.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586195","KY409460.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586209","KY409461.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586223","KY409462.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586237","KY409463.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","1150586251","KY409464.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586265","KY409465.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586279","KY409466.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586293","KY409467.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586307","KY409468.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586321","KY409469.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586335","KY409470.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586349","KY409471.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586363","KY409472.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586377","KY409473.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586391","KY409474.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586405","KY409475.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586419","KY409476.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586433","KY409477.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586447","KY409478.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","1150586461","KY409479.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586475","KY409480.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586489","KY409481.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586503","KY409482.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586517","KY409483.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1150586531","KY409484.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586545","KY409485.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586559","KY409486.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586573","KY409487.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586587","KY409488.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586601","KY409489.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586615","KY409490.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586629","KY409491.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586643","KY409492.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586657","KY409493.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586671","KY409494.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586685","KY409495.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586699","KY409496.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586713","KY409497.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586727","KY409498.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586741","KY409499.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586755","KY409500.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586769","KY409501.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586783","KY409502.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586797","KY409503.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586811","KY409504.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586825","KY409505.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1150586839","KY409506.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586853","KY409507.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586867","KY409508.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1150586881","KY409509.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586895","KY409510.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586909","KY409511.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586923","KY409512.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586937","KY409513.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586951","KY409514.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586965","KY409515.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586979","KY409516.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150586993","KY409517.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587007","KY409518.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587021","KY409519.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587035","KY409520.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587049","KY409521.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587063","KY409522.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587077","KY409523.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","1150587091","KY409524.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587105","KY409525.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587119","KY409526.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587133","KY409527.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587147","KY409528.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587161","KY409529.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587175","KY409530.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587189","KY409531.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","1150587203","KY409532.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587217","KY409533.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587231","KY409534.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587245","KY409535.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587259","KY409536.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587273","KY409537.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587287","KY409538.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587301","KY409539.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1150587315","KY409540.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587329","KY409541.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587343","KY409542.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587357","KY409543.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587371","KY409544.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587385","KY409545.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1150587399","KY409546.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587413","KY409547.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587427","KY409548.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587441","KY409549.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587455","KY409550.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587469","KY409551.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587483","KY409552.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587497","KY409553.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1150587511","KY409554.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587525","KY409555.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587539","KY409556.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587553","KY409557.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587567","KY409558.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587581","KY409559.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587595","KY409560.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587609","KY409561.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587623","KY409562.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587637","KY409563.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587651","KY409564.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587665","KY409565.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587679","KY409566.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587693","KY409567.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587707","KY409568.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587721","KY409569.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587735","KY409570.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587749","KY409571.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587763","KY409572.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1150587777","KY409573.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587791","KY409574.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587805","KY409575.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1150587819","KY409576.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
